scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img55175.png,616.1188989725591,187.81357486887697,618.8599883729289,223.38440987421075,633.2636713062723,207.03130277793952,599.4730358832048,207.90142534208297,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,133.27951960558735,227.688828985712,338.9789881147302,237.8215569012819,365.3559045894192,251.18631951253434,342.8207686234225,282.2795371087291,183.06227379178196,298.96162245213924,278.96251394591167,354.2496816066487,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img57245.png,616.1188989725591,187.81357486887697,618.8599883729289,223.38440987421075,633.2636713062723,207.03130277793952,599.4730358832048,207.90142534208297,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,122.7967288537383,252.1486740733598,330.59275551325095,244.11123135239131,365.3559045894192,251.18631951253434,338.62765232268293,289.2680642766284,170.48292488956312,301.0581806025091,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img58066.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,121.39902342015844,235.37620887040134,329.893902796461,242.01467320202153,365.3559045894192,245.5954977782148,348.41159035774206,281.58068439193914,170.48292488956312,301.0581806025091,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img58249.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,121.39902342015844,235.37620887040134,329.893902796461,242.01467320202153,365.3559045894192,245.5954977782148,348.41159035774206,281.58068439193914,170.48292488956312,301.0581806025091,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img60188.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,137.47263590632699,233.97850343682143,361.3422750520082,242.71352591881146,390.514602393857,252.5840249461142,374.2691408789698,282.2795371087291,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img60302.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,137.47263590632699,233.97850343682143,361.3422750520082,242.71352591881146,390.514602393857,252.5840249461142,374.2691408789698,282.2795371087291,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img62032.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,147.95542665817604,226.29112355213215,361.3422750520082,242.71352591881146,390.514602393857,252.5840249461142,374.2691408789698,282.2795371087291,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img63189.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,131.18296145521757,213.71177464991325,331.9904609468309,242.01467320202147,370.94672632373874,249.0897613621645,344.9173267737925,284.37609525909886,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img63371.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,629.7694077223226,202.13933376041,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,124.19443428731816,228.38768170250194,331.9904609468309,242.01467320202147,370.94672632373874,249.0897613621645,344.9173267737925,284.37609525909886,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img63414.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,626.275144138373,203.53703919398987,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,124.19443428731816,228.38768170250194,331.9904609468309,242.01467320202147,370.94672632373874,249.0897613621645,344.9173267737925,284.37609525909886,183.7611265085719,291.27424256744996,260.09349059258335,368.2267359424475,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img64219.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,627.6728495719528,204.93474462756973,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,124.19443428731816,228.38768170250194,344.56980984904976,244.8100840691812,377.2364007748482,251.18631951253428,348.41159035774217,284.37609525909886,173.27833575672284,291.27424256744996,278.26366122912174,364.03361964170784,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img64767.png,618.2154571229289,192.70554388640647,618.8599883729289,217.79358813989126,627.6728495719528,204.93474462756973,604.3650049007344,204.40716175813327,607.1512451171875,151.8624267578125,607.8794881609383,252.49951656894632,,,536.0011589835918,188.2486468298814,124.19443428731816,228.38768170250194,344.56980984904976,244.8100840691812,377.2364007748482,251.18631951253428,348.41159035774217,284.37609525909886,173.27833575672284,291.27424256744996,278.26366122912174,364.03361964170784,,,77.46295507770921,442.47210985735575
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img65854.png,609.5418702949149,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,546.8189697265625,194.97732543945312,134.23678234333974,193.80274643389401,320.454935774608,236.95085515577318,355.0436899105208,246.12122851051765,336.0053634400102,282.9809357370557,168.30107870271806,271.0151515151515,253.60804813399358,361.3445392554769,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img67806.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,546.8189697265625,194.97732543945312,134.93563506012967,228.74538227339082,351.2044553133652,243.93938232367253,385.094356732488,251.71205024483714,369.5502938459272,282.9809357370557,178.7838694545671,291.2818803020597,271.7782187705319,357.85027567152724,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img67846.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,351.2044553133652,243.93938232367253,385.094356732488,251.71205024483714,369.5502938459272,282.9809357370557,178.7838694545671,291.2818803020597,271.7782187705319,357.85027567152724,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img69918.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,351.2044553133652,243.93938232367253,385.094356732488,251.71205024483714,369.5502938459272,282.9809357370557,178.7838694545671,291.2818803020597,271.7782187705319,357.85027567152724,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img69971.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,351.2044553133652,243.93938232367253,385.094356732488,251.71205024483714,369.5502938459272,282.9809357370557,192.06207107357588,303.16237648748864,271.7782187705319,357.85027567152724,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img70756.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,351.2044553133652,243.93938232367253,385.094356732488,251.71205024483714,369.5502938459272,282.9809357370557,192.06207107357588,303.16237648748864,271.7782187705319,357.85027567152724,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img72489.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,344.91478086225584,243.93938232367253,380.2023877149585,251.71205024483714,352.0789759261787,286.47519932100533,187.17010205604632,303.16237648748864,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img73315.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,344.91478086225584,243.93938232367253,380.2023877149585,251.71205024483714,364.65832482839755,282.2820830202657,187.17010205604632,303.16237648748864,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img73804.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,333.0342846768268,240.44511873972283,366.2253333791597,247.5189339440975,343.69274332469945,278.08896671952607,171.09648956987778,294.7761438860094,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img74578.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,333.0342846768268,240.44511873972283,366.2253333791597,247.5189339440975,353.47668135975846,278.08896671952607,171.09648956987778,294.7761438860094,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img75785.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,360.2895406316343,251.6267622083618,392.0828839003873,257.30287197915663,366.0560302619773,289.96946290495504,171.09648956987778,294.7761438860094,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img75814.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,134.93563506012967,228.74538227339082,360.2895406316343,251.6267622083618,392.0828839003873,257.30287197915663,366.0560302619773,289.96946290495504,171.09648956987778,294.7761438860094,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img76724.png,610.9395757284948,191.02686044511825,612.6432498671736,215.87001905885046,623.0473595489738,203.6935135624376,599.3981380114967,203.3759464003768,606.8254789867188,151.76270640546966,609.942138671875,251.06634521484375,,,541.927000709033,186.59109283797386,132.14022419296995,208.47865348648264,327.44346294250727,242.54167689009262,364.1287752287898,250.31434481125723,338.80077430716983,287.87290475458525,171.09648956987778,294.7761438860094,271.7782187705319,362.7422446890568,,,78.59843162302181,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img78075.png,609.6586922948871,186.9773156902146,611.2044683066198,222.84643074823424,629.0705550055327,206.3324500611496,590.7274840700766,201.8504801923412,612.678987672657,148.4124076117194,603.029296875,249.31069946289062,,,545.74169921875,192.31170654296875,105.76076180674428,269.7956598891319,289.79706905116745,255.11847988077494,320.71716466287523,265.3377687885884,298.88088141366825,291.4537293307785,171.70750833865586,314.1632602370307,265.25229431719777,368.3858441011807,,,88.81772053083526,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img78838.png,611.056397728467,186.9773156902146,613.9998791737796,220.74987259786445,629.0705550055327,206.3324500611496,599.1137166715557,203.2481856259211,612.678987672657,148.4124076117194,603.029296875,249.31069946289062,,,541.5485829180104,186.7208848086492,134.41372319513172,210.39317896198725,327.535115757824,250.9253635800353,360.55176951990154,256.9515361871091,338.71548627069467,290.7548766139886,171.00865562186593,293.1976787333326,265.25229431719777,368.3858441011807,,,88.81772053083526,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img79279.png,611.056397728467,186.9773156902146,613.9998791737796,220.74987259786445,629.0705550055327,206.3324500611496,599.1137166715557,203.2481856259211,612.678987672657,148.4124076117194,603.029296875,249.31069946289062,,,541.5485829180104,186.7208848086492,134.41372319513172,210.39317896198725,327.535115757824,243.93683641213596,360.55176951990154,256.9515361871091,331.02810638600533,284.46520216287917,171.00865562186593,293.1976787333326,265.25229431719777,368.3858441011807,,,88.81772053083526,439.0656802214179
labeled-data,2022-03-17_101_EB013_eyeCamLeft,img79824.png,611.056397728467,186.9773156902146,613.9998791737796,220.74987259786445,629.0705550055327,206.3324500611496,599.1137166715557,203.2481856259211,612.678987672657,148.4124076117194,603.029296875,249.31069946289062,,,541.5485829180104,186.7208848086492,114.84584712501353,252.32434196938345,314.95576685560513,252.32306901361522,352.1655369184223,261.14465248784876,331.72695910279526,295.64684563151815,169.61095018828607,308.5724385027112,265.25229431719777,368.3858441011807,,,88.81772053083526,439.0656802214179
